"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1835500345172353342","Tue Sep 17 11:08:27 +0000 2024","0","@_Palestine5 Pk Prabowo dan negara tdk butuh kegaduhan utk membangun negeri ini. Tapi kalo motivasi Habib cabul dan palsu itu hanya mau bikin gaduh saya pastikan negara akan bertindak atas kelakuan Rizik ini. Kalo memang Rizik pemberani cari dan laporkan saja Fufufafa pasti bnyk yg dukung.","1835999252084080885","","_Palestine5","in","","0","0","0","https://x.com/PocoRedmip3397/status/1835999252084080885","1681943465050132480","PocoRedmip3397"
"1835924142966939788","Tue Sep 17 11:08:18 +0000 2024","1","@temponewsroom Kalo ternyata bener akun fufufafa adlh Gibran tetep percuma juga kalo yg dihina diledekin sampe dilecehin gak bereaksi sama sekali Toh yg penting tujuan jadi presiden sdh terpenuhi","1835999214889042422","","temponewsroom","in","Anywhere","0","0","0","https://x.com/nenirossanti/status/1835999214889042422","72317745","nenirossanti"
"1835961397496426806","Tue Sep 17 11:08:05 +0000 2024","0","@mncrgknskl @jokowi FUFUFAFA anaknya pak Mulyono?","1835999159553536449","","mncrgknskl","in","Chile Chico, Chile","0","0","0","https://x.com/mamacitaCANYON/status/1835999159553536449","1404277268529119236","mamacitaCANYON"
"1835980815190327489","Tue Sep 17 11:07:59 +0000 2024","0","@MasBRO_back @DFighter___ Itu baru nebeng namanya...","1835999134404448685","","MasBRO_back","in","INDONESIA🇲🇨","0","0","0","https://x.com/rimacahaya661/status/1835999134404448685","1649447160709279744","rimacahaya661"
"1835999129228779864","Tue Sep 17 11:07:58 +0000 2024","0","masih makan uang dari rakyat aja banyak bacot. #fufufafa anjeng","1835999129228779864","","","in","©seela hajras","0","0","0","https://x.com/coco_miiilk/status/1835999129228779864","1301046491981570048","coco_miiilk"
"1835766184253567053","Tue Sep 17 11:04:48 +0000 2024","0","@B_dzoel @prabowo Knp sama Anies bisa seterhina gitu ? Dikatain fufufafa aman ?! Berarti Anies memang d best ","1835998333631926694","","B_dzoel","in","jakarta","0","0","0","https://x.com/elyfit1531/status/1835998333631926694","486673168","elyfit1531"
"1835998305291227532","Tue Sep 17 11:04:41 +0000 2024","0","WTS WTB JUAL BELI APLIKASI PREMIUM MURAH &amp; FAST PROSES : https://t.co/vdOu8jGGDo fastresp : https://t.co/YJE1vOSUfz NETFLIX &amp; CANVA &amp; VIU MURCE t. puncak siang nyetrika libur selasa fufufafa nabrak nebeng speak up #zonauang #zonajajan https://t.co/acfXEkNLDQ","1835998305291227532","https://pbs.twimg.com/media/GXrGuCNaoAACg2Y.jpg","","in","fastrespon di wa","0","0","0","https://x.com/greatestabel/status/1835998305291227532","1303008730473091079","greatestabel"
"1835998255982989329","Tue Sep 17 11:04:30 +0000 2024","0","menkominfo akan segera ungkap pemilik akun FUFUFAFA #Kominfo #Judol #stopjudol https://t.co/GTic22UceB","1835998255982989329","https://pbs.twimg.com/media/GXrGqOHaoAA9HxH.jpg","","in","","0","0","0","https://x.com/zahra_dewi30949/status/1835998255982989329","1830884520033411072","zahra_dewi30949"
"1835998227281441027","Tue Sep 17 11:04:23 +0000 2024","0","menkominfo akan segera ungkap pemilik akun FUFUFAFA #Kominfo #Judol #stopjudol https://t.co/HMnCs5ywr2","1835998227281441027","https://pbs.twimg.com/media/GXrGpYJacAAQKKm.jpg","","in","","0","0","0","https://x.com/Zahra4219122072/status/1835998227281441027","1830890553967550466","Zahra4219122072"
"1835998215939698723","Tue Sep 17 11:04:20 +0000 2024","0","menkominfo akan segera ungkap pemilik akun FUFUFAFA #Kominfo #Judol #stopjudol https://t.co/VtGx3iul1I","1835998215939698723","https://pbs.twimg.com/media/GXrGoBXb0AA9O_K.jpg","","in","","0","0","0","https://x.com/AdnanSudar38765/status/1835998215939698723","1830890093298819072","AdnanSudar38765"
"1835966878017307109","Tue Sep 17 11:04:11 +0000 2024","1397","@BudiBukanIntel Tadi di kantor banyak ngomongin nih fufufafa yang ngomongin malah boomer pengguna fb sama tt berarti udah nyebar banget di akar rumput om.","1835998178367377663","","BudiBukanIntel","in","","17","16","81","https://x.com/DarwinFishboy/status/1835998178367377663","1638759734168911872","DarwinFishboy"
"1835893953461436817","Tue Sep 17 11:03:48 +0000 2024","1","@Chavesz08 Lagi sibuk cocoklogi Fufufafa ","1835998081088901443","","Chavesz08","in","","0","0","0","https://x.com/Dodo87314670/status/1835998081088901443","1503832422533967872","Dodo87314670"
"1830658241342382349","Tue Sep 17 11:03:23 +0000 2024","0","@ProudBeingBonek @ESidoarjo33 @andywindarto @enjang_as @aindraku Peran wapres seperti gak signifikan liat ajah Abah Makruf Amin (padahal beliau ulama loooh) . Posisi wapres yg banyak berperan cuma pa Yusuf Kalla aja ya karena beliau waktu itu ketua Golkar.. Hehehe. Saya yakin fufufafa paling buat pajangan aja sih. ","1835997976348774912","","ProudBeingBonek","in","","0","0","0","https://x.com/CiptaApaCips/status/1835997976348774912","261506142","CiptaApaCips"
"1835838579727020161","Tue Sep 17 11:03:00 +0000 2024","3","@democrazymedia Kalo FufuFafa batal jadi Wapres gue yakin rakyat pada bikin slametan","1835997879166529825","","democrazymedia","in","","0","0","0","https://x.com/ruben265293718/status/1835997879166529825","1272410881520009216","ruben265293718"
